Day,Estrogen %,FSH %,LH %,Progesterone %
0,0.15,0.18,0.20,0.05
0.5,0.18,0.18,0.15,0.04
1,0.20,0.17,0.10,0.03
1.5,0.21,0.16,0.08,0.03
2,0.22,0.15,0.05,0.02
2.5,0.23,0.14,0.04,0.02
3,0.24,0.12,0.03,0.01
3.5,0.25,0.10,0.03,0.01
4,0.25,0.07,0.02,0.01
4.5,0.25,0.06,0.02,0.01
5,0.24,0.05,0.01,0.00
5.5,0.23,0.06,0.01,0.00
6,0.22,0.07,0.00,0.00
6.5,0.23,0.11,0.01,0.01
7,0.23,0.15,0.01,0.01
7.5,0.27,0.23,0.03,0.01
8,0.30,0.30,0.04,0.01
8.5,0.40,0.44,0.10,0.02
9,0.50,0.57,0.15,0.02
9.5,0.70,0.69,0.33,0.03
10,0.90,0.80,0.50,0.03
10.5,0.95,0.86,0.70,0.04
11,1.00,0.92,0.90,0.05
11.5,0.99,0.96,0.95,0.08
12,0.97,1.00,1.00,0.10
12.5,0.94,0.98,0.95,0.13
13,0.90,0.95,0.90,0.15
13.5,0.83,0.83,0.70,0.18
14,0.76,0.70,0.50,0.20
14.5,0.70,0.60,0.40,0.23
15,0.63,0.50,0.30,0.25
15.5,0.57,0.43,0.23,0.30
16,0.51,0.35,0.15,0.35
16.5,0.46,0.30,0.13,0.48
17,0.40,0.25,0.10,0.60
17.5,0.35,0.20,0.10,0.70
18,0.30,0.15,0.09,0.80
18.5,0.25,0.11,0.09,0.88
19,0.20,0.07,0.08,0.95
19.5,0.16,0.05,0.08,0.98
20,0.12,0.02,0.07,1.00
20.5,0.10,0.01,0.08,0.99
21,0.07,0.00,0.08,0.98
21.5,0.05,0.01,0.09,0.97
22,0.02,0.02,0.09,0.95
22.5,0.01,0.05,0.10,0.90
23,0.00,0.07,0.10,0.85
23.5,0.01,0.10,0.11,0.75
24,0.02,0.12,0.12,0.65
24.5,0.05,0.15,0.15,0.48
25,0.07,0.17,0.17,0.30
25.5,0.10,0.19,0.20,0.23
26,0.12,0.20,0.22,0.15
26.5,0.15,0.20,0.24,0.13
27,0.17,0.19,0.25,0.10
27.5,0.16,0.19,0.23,0.08
